DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
1.198;1531138536;sarkariresult.com;;104.24.22.110;443;41.974;301;TCP/TLS1.3;9.571
1.285;1531138546;voirfilms.ws;;104.20.12.19;443;53.674;521;TCP/TLS1.2;9.749
1.157;1531138546;voirfilms.ws;;104.20.13.19;443;41.970;521;TCP/TLS1.3;9.597
1.298;1531138557;urdupoint.com;;104.17.79.135;443;47.897;302;TCP/TLS1.2;9.763
1.148;1531138558;urdupoint.com;;104.17.77.135;443;40.452;302;TCP/TLS1.3;9.565
1.233;1531141081;www.google.com;/;216.58.213.228;443;51.594;200;Q043;
1.111;1531141081;www.google.com;;216.58.213.228;443;80.756;200;TCP/TLS1.2;19.849
1.212;1531141082;www.google.com;;216.58.213.228;443;61.727;200;TCP/TLS1.3;19.325
1.112;1531141092;facebook.com;;185.60.216.35;443;46.046;301;TCP/TLS1.2;9.487
1.184;1531141092;facebook.com;;185.60.216.35;443;37.530;301;TCP/TLS1.3;9.848
1.333;1531141102;instagram.com;;52.205.52.165;443;341.271;301;TCP/TLS1.2;102.621
1.354;1531141103;instagram.com;;52.205.52.165;443;219.114;301;TCP/TLS1.3;96.704
1.304;1531141113;www.whatsapp.com;;185.60.216.53;443;45.946;302;TCP/TLS1.2;9.446
1.240;1531141113;www.whatsapp.com;;185.60.216.53;443;37.314;302;TCP/TLS1.3;9.615
1.237;1531141123;txxx.com;;104.20.71.110;443;60.037;301;TCP/TLS1.2;9.618
1.027;1531141123;txxx.com;;104.20.71.110;443;36.847;301;TCP/TLS1.3;9.548
1.186;1531141133;fbcdn.net;;185.60.216.35;443;46.709;302;TCP/TLS1.2;9.499
1.145;1531141133;fbcdn.net;;185.60.216.35;443;36.882;302;TCP/TLS1.3;9.738
1.399;1531141144;chaturbate.com;;104.16.147.241;443;49.199;200;TCP/TLS1.2;9.731
1.163;1531141144;chaturbate.com;;104.16.147.241;443;40.562;200;TCP/TLS1.3;9.507
1.321;1531141155;clearload.bid;;172.64.136.2;443;50.165;200;TCP/TLS1.2;9.586
1.205;1531141155;clearload.bid;;172.64.137.2;443;39.230;200;TCP/TLS1.3;9.531
1.304;1531141165;porn555.com;;104.27.20.101;443;48.655;200;TCP/TLS1.2;9.539
1.256;1531141166;porn555.com;;104.27.21.101;443;41.543;200;TCP/TLS1.3;9.941
17.689;1531141166;google.az;/;216.58.213.228;443;53.139;301;Q043;
1.106;1531141166;google.az;;216.58.213.228;443;81.517;301;TCP/TLS1.2;19.612
1.142;1531141166;google.az;;216.58.213.228;443;61.854;301;TCP/TLS1.3;19.733
12.684;1531141176;mediafire.com;;104.19.195.29;443;51.784;301;TCP/TLS1.2;9.556
1.178;1531141176;mediafire.com;;104.19.194.29;443;39.853;301;TCP/TLS1.3;9.600
1.301;1531141187;spankbang.com;;104.20.42.98;443;50.006;302;TCP/TLS1.2;9.738
1.155;1531141187;spankbang.com;;104.20.42.98;443;43.082;302;TCP/TLS1.3;9.757
1.165;1531141204;upornia.com;;104.27.240.252;443;208.545;200;TCP/TLS1.2;48.681
12.285;1531141209;upornia.com;;104.27.241.252;443;176.738;200;TCP/TLS1.3;57.175
1.323;1531141220;yts.am;;104.27.214.28;443;49.629;200;TCP/TLS1.2;9.717
1.098;1531141220;yts.am;;104.27.214.28;443;42.173;200;TCP/TLS1.3;9.806
1.245;1531141230;canva.com;;104.16.79.22;443;48.439;301;TCP/TLS1.2;9.593
1.362;1531141230;canva.com;;104.16.80.22;443;40.423;301;TCP/TLS1.3;9.619
1.193;1531141241;messenger.com;;185.60.216.15;443;48.082;301;TCP/TLS1.2;9.723
1.116;1531141241;messenger.com;;185.60.216.15;443;37.180;301;TCP/TLS1.3;9.457
1.433;1531141251;hotmovs.com;;104.25.64.8;443;47.782;200;TCP/TLS1.2;9.587
1.245;1531141251;hotmovs.com;;104.25.65.8;443;39.185;200;TCP/TLS1.3;9.649
1.299;1531141261;udemy.com;;104.18.131.108;443;48.677;301;TCP/TLS1.2;9.699
1.145;1531141261;udemy.com;;104.18.131.108;443;43.141;301;TCP/TLS1.3;9.693
1.291;1531141271;1337x.to;;104.31.16.3;443;49.541;200;TCP/TLS1.2;9.619
1.163;1531141272;1337x.to;;104.31.16.3;443;38.737;200;TCP/TLS1.3;9.677
1.265;1531141282;elfagr.com;;104.25.22.11;443;49.524;302;TCP/TLS1.2;9.751
1.312;1531141282;elfagr.com;;104.25.23.11;443;42.793;302;TCP/TLS1.3;9.631
1.165;1531141292;kissanime.ru;;104.20.27.43;443;50.020;503;TCP/TLS1.2;9.600
1.113;1531141292;kissanime.ru;;104.20.27.43;443;39.693;503;TCP/TLS1.3;9.565
1.227;1531141302;hclips.com;;104.23.105.173;443;49.776;301;TCP/TLS1.2;9.694
1.121;1531141302;hclips.com;;104.23.105.173;443;43.334;301;TCP/TLS1.3;9.595
17.901;1531141302;google.kz;/;216.58.213.228;443;53.815;301;Q043;
1.441;1531141302;google.kz;;216.58.213.228;443;82.979;301;TCP/TLS1.2;19.716
1.140;1531141302;google.kz;;216.58.213.228;443;65.482;301;TCP/TLS1.3;21.339
1.165;1531141313;hdzog.com;;104.24.4.33;443;49.722;301;TCP/TLS1.2;9.613
1.146;1531141313;hdzog.com;;104.24.4.33;443;39.730;301;TCP/TLS1.3;9.624
1.227;1531141323;newsprofin.com;;172.64.168.4;443;54.280;200;TCP/TLS1.2;9.851
1.359;1531141323;newsprofin.com;;172.64.168.4;443;40.946;200;TCP/TLS1.3;9.580
1.317;1531141333;albawabhnews.com;;104.18.57.110;443;49.852;503;TCP/TLS1.2;9.616
1.194;1531141333;albawabhnews.com;;104.18.56.110;443;41.857;503;TCP/TLS1.3;9.759
1.266;1531141343;indoxx1.com;;104.25.7.27;443;50.111;200;TCP/TLS1.2;9.533
1.158;1531141343;indoxx1.com;;104.25.7.27;443;50.134;200;TCP/TLS1.3;9.526
25.431;1531141343;www.googlevideo.com;/;172.217.16.68;443;51.470;404;Q043;
1.178;1531141344;www.googlevideo.com;;172.217.16.68;443;82.943;404;TCP/TLS1.2;19.718
1.156;1531141344;www.googlevideo.com;;172.217.16.68;443;66.112;404;TCP/TLS1.3;21.310
1.257;1531141354;pornq.com;;104.24.14.115;443;49.497;200;TCP/TLS1.2;9.575
1.201;1531141354;pornq.com;;104.24.13.115;443;42.526;200;TCP/TLS1.3;9.549
11.523;1531141364;hdfcbank.com;;104.16.84.72;443;51.216;503;TCP/TLS1.2;9.591
1.314;1531141364;hdfcbank.com;;104.16.80.72;443;40.987;503;TCP/TLS1.3;9.517
1.292;1531141375;ouo.io;;104.20.1.139;443;50.028;200;TCP/TLS1.2;9.601
1.323;1531141375;ouo.io;;104.20.2.139;443;46.810;200;TCP/TLS1.3;9.561
1.418;1531141386;www.okta.com;;104.20.85.36;443;52.288;200;TCP/TLS1.2;9.634
1.385;1531141387;www.okta.com;;104.20.85.36;443;40.878;200;TCP/TLS1.3;9.584
1.310;1531141397;ensonhaber.com;;104.20.60.198;443;48.730;301;TCP/TLS1.2;9.577
1.212;1531141398;ensonhaber.com;;104.20.60.198;443;43.683;301;TCP/TLS1.3;9.589
1.252;1531141408;beeg.com;;104.20.38.253;443;50.123;200;TCP/TLS1.2;9.580
1.224;1531141408;beeg.com;;104.20.37.253;443;39.987;200;TCP/TLS1.3;9.578
1.331;1531141418;doublepimpssl.com;;104.16.221.128;443;48.109;200;TCP/TLS1.2;9.624
1.213;1531141418;doublepimpssl.com;;104.16.222.128;443;43.694;200;TCP/TLS1.3;9.761
11.852;1531141429;taringa.net;;104.16.255.64;443;51.197;302;TCP/TLS1.2;9.542
1.189;1531141430;taringa.net;;104.16.253.64;443;44.095;302;TCP/TLS1.3;9.545
26.098;1531141430;android.com;/;172.217.16.68;443;55.734;302;Q043;
1.172;1531141430;android.com;;172.217.16.68;443;81.139;302;TCP/TLS1.2;19.201
1.195;1531141430;android.com;;172.217.16.68;443;66.016;302;TCP/TLS1.3;21.730
1.422;1531141440;debate.com.mx;;104.17.229.106;443;51.282;301;TCP/TLS1.2;9.593
1.401;1531141440;debate.com.mx;;104.17.230.106;443;58.595;301;TCP/TLS1.3;9.516
1.336;1531141451;www.perfecttoolmedia.com;;104.27.144.236;443;51.505;200;TCP/TLS1.2;9.642
1.419;1531141451;www.perfecttoolmedia.com;;104.27.145.236;443;39.862;200;TCP/TLS1.3;9.580
1.171;1531141461;subscene.com;;104.27.154.70;443;49.478;200;TCP/TLS1.2;9.628
1.160;1531141461;subscene.com;;104.27.154.70;443;37.797;200;TCP/TLS1.3;9.589
1.130;1531141471;themeforest.net;;104.18.30.233;443;47.000;200;TCP/TLS1.2;9.576
1.183;1531141472;themeforest.net;;104.18.30.233;443;39.624;200;TCP/TLS1.3;9.536
11.753;1531141482;nexusmods.com;;104.25.117.119;443;50.068;301;TCP/TLS1.2;9.739
1.164;1531141482;nexusmods.com;;104.25.117.119;443;45.404;301;TCP/TLS1.3;9.700
1.325;1531141492;notifications-online.systems;;104.31.74.186;443;51.601;403;TCP/TLS1.2;9.530
1.456;1531141493;notifications-online.systems;;104.31.75.186;443;39.462;403;TCP/TLS1.3;9.537
12.627;1531141503;quizlet.com;;104.16.17.221;443;48.241;200;TCP/TLS1.2;9.663
5017.194;1531141509;quizlet.com;;104.16.14.221;443;40.610;200;TCP/TLS1.3;9.544
1.247;1531141519;getcryptotab.com;;104.25.211.116;443;51.147;302;TCP/TLS1.2;9.546
1.224;1531141519;getcryptotab.com;;104.25.212.116;443;39.170;302;TCP/TLS1.3;9.611
1.241;1531141530;dailycaller.com;;104.20.222.36;443;60.763;200;TCP/TLS1.2;9.751
1.151;1531141530;dailycaller.com;;104.20.222.36;443;41.242;200;TCP/TLS1.3;9.645
1.198;1531141540;westernjournal.com;;104.20.137.61;443;72.689;301;TCP/TLS1.2;9.562
1.110;1531141540;westernjournal.com;;104.20.136.61;443;45.701;301;TCP/TLS1.3;9.525
1.182;1531141550;convert2mp3.net;;104.27.121.50;443;57.084;301;TCP/TLS1.2;9.611
1.084;1531141550;convert2mp3.net;;104.27.121.50;443;41.374;301;TCP/TLS1.3;9.596
12.644;1531141561;elbalad.news;;104.25.23.11;443;52.640;302;TCP/TLS1.2;9.870
1.152;1531141561;elbalad.news;;104.25.22.11;443;70.533;302;TCP/TLS1.3;9.551
1.278;1531141571;blatungo.com;;104.24.9.73;443;51.241;200;TCP/TLS1.2;9.670
1.201;1531141571;blatungo.com;;104.24.9.73;443;40.901;200;TCP/TLS1.3;9.683
1.235;1531141582;hespress.com;;104.20.114.3;443;60.335;301;TCP/TLS1.2;9.614
1.181;1531141582;hespress.com;;104.20.114.3;443;39.685;301;TCP/TLS1.3;9.583
83.588;1531141582;google.by;/;216.58.213.228;443;52.847;301;Q043;
1.129;1531141582;google.by;;216.58.213.228;443;88.232;301;TCP/TLS1.2;21.817
1.406;1531141582;google.by;;216.58.213.228;443;65.599;301;TCP/TLS1.3;21.735
1.440;1531141592;oload.download;;104.17.136.113;443;52.452;200;TCP/TLS1.2;9.601
1.511;1531141592;oload.download;;104.17.134.113;443;40.190;200;TCP/TLS1.3;9.602
1.306;1531141603;spotscenered.info;;104.17.60.91;443;52.073;200;TCP/TLS1.2;9.582
1.190;1531141603;spotscenered.info;;104.17.60.91;443;39.884;200;TCP/TLS1.3;9.531
1.220;1531141613;torrentz2.eu;;104.27.134.181;443;50.791;503;TCP/TLS1.2;9.636
1.144;1531141613;torrentz2.eu;;104.27.134.181;443;40.222;503;TCP/TLS1.3;9.531
1.249;1531141625;www.ptt.cc;;104.28.8.225;443;58.477;302;TCP/TLS1.2;9.554
1.193;1531141626;www.ptt.cc;;104.28.9.225;443;39.603;302;TCP/TLS1.3;9.734
1.226;1531141637;inquirer.net;;104.20.31.186;443;51.448;301;TCP/TLS1.2;9.598
1.175;1531141638;inquirer.net;;104.20.30.186;443;42.617;301;TCP/TLS1.3;9.507
1.243;1531141649;e-hentai.org;;104.24.255.11;443;51.135;200;TCP/TLS1.2;9.642
1.045;1531141649;e-hentai.org;;104.24.254.11;443;40.927;200;TCP/TLS1.3;9.500
1.146;1531141659;nhentai.net;;141.101.120.55;443;47.884;200;TCP/TLS1.2;9.553
1.073;1531141659;nhentai.net;;141.101.120.54;443;40.627;200;TCP/TLS1.3;9.670
1.220;1531141669;ilovepdf.com;;104.20.0.94;443;51.580;301;TCP/TLS1.2;9.599
1.174;1531141669;ilovepdf.com;;104.20.0.94;443;39.148;301;TCP/TLS1.3;9.592
12.113;1531141680;discuss.com.hk;;104.20.170.49;443;50.844;301;TCP/TLS1.2;9.687
1.282;1531141681;discuss.com.hk;;104.20.170.49;443;41.258;301;TCP/TLS1.3;9.650
1.218;1531141691;avgle.com;;104.20.117.27;443;50.234;200;TCP/TLS1.2;9.606
1.146;1531141691;avgle.com;;104.20.117.27;443;42.571;200;TCP/TLS1.3;9.574
1.246;1531141702;narcity.com;;104.27.175.37;443;51.487;301;TCP/TLS1.2;9.578
1.208;1531141702;narcity.com;;104.27.174.37;443;41.207;301;TCP/TLS1.3;9.843
1.116;1531141712;crunchyroll.com;;104.20.19.239;443;50.270;301;TCP/TLS1.2;9.669
1.076;1531141712;crunchyroll.com;;104.20.18.239;443;40.043;301;TCP/TLS1.3;9.557
1.230;1531141722;myanmarload.com;;104.27.129.25;443;50.940;301;TCP/TLS1.2;9.699
1.064;1531141723;myanmarload.com;;104.27.128.25;443;39.393;301;TCP/TLS1.3;9.500
1.276;1531141733;linkshrink.net;;104.27.180.151;443;49.033;200;TCP/TLS1.2;9.531
1.176;1531141733;linkshrink.net;;104.27.181.151;443;38.726;200;TCP/TLS1.3;9.576
1.230;1531141743;tamilrockers.gy;;104.27.142.232;443;51.358;301;TCP/TLS1.2;9.572
1.175;1531141743;tamilrockers.gy;;104.27.142.232;443;40.100;301;TCP/TLS1.3;9.671
17.766;1531141743;google.tm;/;216.58.213.228;443;53.691;301;Q043;
1.126;1531141743;google.tm;;216.58.213.228;443;81.991;301;TCP/TLS1.2;19.801
1.172;1531141743;google.tm;;216.58.213.228;443;60.889;301;TCP/TLS1.3;19.792
1.225;1531141754;ajel.sa;;104.20.60.4;443;49.266;200;TCP/TLS1.2;9.580
1.111;1531141754;ajel.sa;;104.20.60.4;443;38.579;200;TCP/TLS1.3;9.554
1.198;1531141764;animeflv.net;;104.24.28.35;443;48.053;200;TCP/TLS1.2;9.785
1.106;1531141764;animeflv.net;;104.24.28.35;443;40.829;200;TCP/TLS1.3;9.779
1.361;1531141774;pexels.com;;104.16.239.112;443;51.738;301;TCP/TLS1.2;9.733
1.165;1531141774;pexels.com;;104.16.241.112;443;39.611;301;TCP/TLS1.3;9.538
1.212;1531141785;egy.best;;104.25.236.22;443;49.899;200;TCP/TLS1.2;9.655
1.402;1531141785;egy.best;;104.25.237.22;443;41.227;200;TCP/TLS1.3;9.906
1.256;1531141796;nmisr.com;;104.25.231.115;443;49.113;301;TCP/TLS1.2;9.593
1.181;1531141796;nmisr.com;;104.25.231.115;443;41.750;301;TCP/TLS1.3;9.767
1.257;1531141823;unblocked.vet;;104.28.29.51;443;48.411;200;TCP/TLS1.2;9.531
1.286;1531141823;unblocked.vet;;104.28.29.51;443;38.141;200;TCP/TLS1.3;9.510
1.261;1531141833;fmovies.se;;104.31.17.3;443;48.160;301;TCP/TLS1.2;10.090
1.144;1531141833;fmovies.se;;104.31.16.3;443;39.912;301;TCP/TLS1.3;9.508
1.197;1531141844;uptobox.com;;104.20.68.21;443;48.444;200;TCP/TLS1.2;9.705
1.380;1531141844;uptobox.com;;104.20.67.21;443;40.917;200;TCP/TLS1.3;9.775
1.216;1531141854;www.cricbuzz.com;;104.17.38.113;443;66.983;200;TCP/TLS1.2;9.536
1.192;1531141854;www.cricbuzz.com;;104.17.39.113;443;61.537;200;TCP/TLS1.3;9.574
1.252;1531141864;thepiratebay.wtf;;104.24.114.202;443;49.208;200;TCP/TLS1.2;9.536
1.185;1531141864;thepiratebay.wtf;;104.24.115.202;443;41.663;200;TCP/TLS1.3;9.512
1.299;1531141874;limetorrents.cc;;104.27.215.28;443;50.875;301;TCP/TLS1.2;9.576
1.238;1531141874;limetorrents.cc;;104.27.215.28;443;41.585;301;TCP/TLS1.3;9.540
1.147;1531141885;ninisite.com;;104.20.0.156;443;47.495;301;TCP/TLS1.2;9.830
1.028;1531141885;ninisite.com;;104.20.0.156;443;40.201;301;TCP/TLS1.3;9.681
1.215;1531141895;feedly.com;;104.20.60.241;443;50.317;200;TCP/TLS1.2;9.543
1.102;1531141896;feedly.com;;104.20.59.241;443;46.894;200;TCP/TLS1.3;9.650
1.281;1531141906;shahid4u.tv;;104.28.29.197;443;49.501;301;TCP/TLS1.2;9.577
1.162;1531141906;shahid4u.tv;;104.28.28.197;443;38.886;301;TCP/TLS1.3;9.519
1.288;1531141917;popcash.net;;104.20.128.46;443;65.576;200;TCP/TLS1.2;9.636
1.397;1531141917;popcash.net;;104.20.129.46;443;49.259;200;TCP/TLS1.3;9.557
1.236;1531141927;animeyt.tv;;104.25.186.6;443;52.057;301;TCP/TLS1.2;9.545
1.115;1531141927;animeyt.tv;;104.25.186.6;443;43.097;301;TCP/TLS1.3;9.529
1.143;1531141938;5ch.net;;104.20.27.96;443;51.060;200;TCP/TLS1.2;9.536
1.228;1531141938;5ch.net;;104.20.27.96;443;44.369;200;TCP/TLS1.3;9.585
1.127;1531141948;cimaclub.com;;104.28.4.123;443;49.084;301;TCP/TLS1.2;9.756
1.227;1531141948;cimaclub.com;;104.28.4.123;443;39.326;301;TCP/TLS1.3;9.648
1.225;1531141960;apkpure.com;;104.20.83.194;443;51.521;200;TCP/TLS1.2;9.788
1.212;1531141961;apkpure.com;;104.20.83.194;443;41.836;200;TCP/TLS1.3;9.594
1.399;1531141972;velocecdn.com;;104.16.121.230;443;51.658;403;TCP/TLS1.2;9.560
1.199;1531141972;velocecdn.com;;104.16.117.230;443;44.254;403;TCP/TLS1.3;9.577
1.574;1531141982;mmoframes.com;;104.28.18.243;443;48.662;200;TCP/TLS1.2;9.807
1.201;1531141982;mmoframes.com;;104.28.18.243;443;38.250;200;TCP/TLS1.3;9.880
1.318;1531141993;codepen.io;;104.25.15.31;443;50.872;200;TCP/TLS1.2;9.651
1.219;1531141994;codepen.io;;104.25.15.31;443;39.958;200;TCP/TLS1.3;9.548
1.275;1531142005;gogoanime.se;;104.25.65.103;443;49.512;301;TCP/TLS1.2;9.760
1.563;1531142005;gogoanime.se;;104.25.66.103;443;39.462;301;TCP/TLS1.3;9.582
1.203;1531142015;voyeurhit.com;;104.25.65.8;443;49.315;200;TCP/TLS1.2;9.522
1.150;1531142016;voyeurhit.com;;104.25.64.8;443;39.078;200;TCP/TLS1.3;9.588
11.535;1531142027;www.chess.com;;104.17.241.85;443;51.299;200;TCP/TLS1.2;9.538
1.360;1531142027;www.chess.com;;104.17.240.85;443;40.116;200;TCP/TLS1.3;9.711
235.258;1531142038;telegraf.com.ua;;104.25.97.28;443;50.723;200;TCP/TLS1.2;9.600
1.194;1531142038;telegraf.com.ua;;104.25.97.28;443;39.928;200;TCP/TLS1.3;9.559
28.494;1531142048;freearabsexx.com;;104.25.117.19;443;47.370;301;TCP/TLS1.2;9.611
1.249;1531142048;freearabsexx.com;;104.25.116.19;443;41.597;301;TCP/TLS1.3;9.583
1.201;1531142058;prnt.sc;;104.27.101.99;443;56.524;403;TCP/TLS1.2;9.620
208.590;1531142059;prnt.sc;;104.27.100.99;443;45.386;403;TCP/TLS1.3;9.606
375.920;1531142070;chiphell.com;;162.159.229.132;443;86.804;301;TCP/TLS1.2;9.652
1.591;1531142071;chiphell.com;;162.159.228.132;443;41.809;301;TCP/TLS1.3;9.661
1.310;1531142081;chouftv.ma;;104.20.9.75;443;51.388;301;TCP/TLS1.2;9.774
1.202;1531142081;chouftv.ma;;104.20.9.75;443;44.999;301;TCP/TLS1.3;9.646
1.265;1531142091;4pda.ru;;104.20.42.23;443;52.868;200;TCP/TLS1.2;9.615
1.154;1531142092;4pda.ru;;104.20.42.23;443;42.101;200;TCP/TLS1.3;9.578
1.218;1531142103;www.17track.net;;104.20.23.216;443;49.636;302;TCP/TLS1.2;9.617
1.183;1531142105;www.17track.net;;104.20.23.216;443;40.763;302;TCP/TLS1.3;9.691
1.220;1531142116;alodokter.com;;104.24.30.48;443;48.837;301;TCP/TLS1.2;9.582
1.198;1531142118;alodokter.com;;104.24.30.48;443;44.095;301;TCP/TLS1.3;9.539
1.038;1531142128;elmogaz.com;;104.31.76.24;443;47.746;301;TCP/TLS1.2;9.551
1.094;1531142128;elmogaz.com;;104.31.76.24;443;41.069;301;TCP/TLS1.3;9.674
1.209;1531142138;humblebundle.com;;104.20.35.236;443;50.053;301;TCP/TLS1.2;9.633
1.143;1531142138;humblebundle.com;;104.20.35.236;443;40.117;301;TCP/TLS1.3;9.652
1.231;1531142148;gazetaexpress.com;;104.24.122.120;443;68.040;301;TCP/TLS1.2;9.660
1.069;1531142148;gazetaexpress.com;;104.24.123.120;443;38.776;301;TCP/TLS1.3;9.609
1.422;1531142159;sarkariresult.com;;104.24.22.110;443;50.853;301;TCP/TLS1.2;9.598
1.223;1531142159;sarkariresult.com;;104.24.21.110;443;42.508;301;TCP/TLS1.3;9.611
1.277;1531142169;voirfilms.ws;;104.20.13.19;443;50.488;521;TCP/TLS1.2;9.559
1.153;1531142169;voirfilms.ws;;104.20.13.19;443;41.801;521;TCP/TLS1.3;9.535
1.535;1531142180;urdupoint.com;;104.17.78.135;443;47.651;302;TCP/TLS1.2;9.587
1.174;1531142181;urdupoint.com;;104.17.80.135;443;41.247;302;TCP/TLS1.3;9.529
1.449;1531144681;www.google.com;/;172.217.16.68;443;55.759;200;Q043;
1.254;1531144682;www.google.com;;172.217.16.68;443;88.905;200;TCP/TLS1.2;21.713
1.100;1531144682;www.google.com;;172.217.16.68;443;65.209;200;TCP/TLS1.3;21.696
1.234;1531144692;facebook.com;;185.60.216.35;443;47.580;301;TCP/TLS1.2;9.495
1.056;1531144692;facebook.com;;185.60.216.35;443;37.133;301;TCP/TLS1.3;9.685
1.343;1531144703;instagram.com;;34.199.189.218;443;340.969;301;TCP/TLS1.2;102.525
1.331;1531144703;instagram.com;;34.199.189.218;443;214.526;301;TCP/TLS1.3;96.655
1.224;1531144713;www.whatsapp.com;;185.60.216.53;443;74.701;302;TCP/TLS1.2;9.476
1.203;1531144713;www.whatsapp.com;;185.60.216.53;443;36.946;302;TCP/TLS1.3;9.461
1.238;1531144723;txxx.com;;104.20.71.110;443;49.607;301;TCP/TLS1.2;9.957
1.155;1531144724;txxx.com;;104.20.72.110;443;40.107;301;TCP/TLS1.3;9.551
12.585;1531144734;fbcdn.net;;185.60.216.35;443;46.429;302;TCP/TLS1.2;9.565
1.191;1531144734;fbcdn.net;;185.60.216.35;443;38.879;302;TCP/TLS1.3;9.640
1.251;1531144744;chaturbate.com;;104.16.147.241;443;51.690;200;TCP/TLS1.2;9.611
1.194;1531144744;chaturbate.com;;104.16.147.241;443;39.743;200;TCP/TLS1.3;9.589
1.316;1531144755;clearload.bid;;172.64.136.2;443;50.151;200;TCP/TLS1.2;9.554
0.979;1531144755;clearload.bid;;172.64.137.2;443;38.959;200;TCP/TLS1.3;9.558
1.351;1531144765;porn555.com;;104.27.21.101;443;49.477;200;TCP/TLS1.2;9.600
1.216;1531144766;porn555.com;;104.27.20.101;443;39.376;200;TCP/TLS1.3;9.630
17.455;1531144766;google.az;/;172.217.16.68;443;57.455;301;Q043;
1.115;1531144766;google.az;;172.217.16.68;443;87.938;301;TCP/TLS1.2;21.740
1.118;1531144766;google.az;;172.217.16.68;443;62.553;301;TCP/TLS1.3;19.656
1.153;1531144776;mediafire.com;;104.19.194.29;443;49.909;301;TCP/TLS1.2;9.626
1.105;1531144776;mediafire.com;;104.19.194.29;443;39.655;301;TCP/TLS1.3;9.578
1.233;1531144787;spankbang.com;;104.20.41.98;443;51.942;302;TCP/TLS1.2;9.558
1.235;1531144787;spankbang.com;;104.20.41.98;443;40.283;302;TCP/TLS1.3;9.493
1.077;1531144808;upornia.com;;104.27.240.252;443;470.532;200;TCP/TLS1.2;124.893
11.950;1531144819;upornia.com;;104.27.240.252;443;412.967;200;TCP/TLS1.3;188.296
8.293;1531144830;yts.am;;104.27.214.28;443;49.250;200;TCP/TLS1.2;9.778
1.148;1531144831;yts.am;;104.27.214.28;443;39.194;200;TCP/TLS1.3;9.638
1.325;1531144841;canva.com;;104.16.77.22;443;48.079;301;TCP/TLS1.2;9.570
1.121;1531144841;canva.com;;104.16.79.22;443;42.246;301;TCP/TLS1.3;9.547
1.321;1531144851;messenger.com;;185.60.216.15;443;48.789;301;TCP/TLS1.2;9.756
1.117;1531144852;messenger.com;;185.60.216.15;443;39.072;301;TCP/TLS1.3;9.598
1.401;1531144862;hotmovs.com;;104.25.64.8;443;49.604;200;TCP/TLS1.2;9.616
1.183;1531144862;hotmovs.com;;104.25.65.8;443;39.431;200;TCP/TLS1.3;9.584
1.291;1531144872;udemy.com;;104.18.131.108;443;49.184;301;TCP/TLS1.2;9.682
1.216;1531144872;udemy.com;;104.18.134.108;443;47.482;301;TCP/TLS1.3;9.828
1.285;1531144882;1337x.to;;104.31.17.3;443;47.957;200;TCP/TLS1.2;9.631
1.087;1531144882;1337x.to;;104.31.16.3;443;39.462;200;TCP/TLS1.3;9.659
1.246;1531144892;elfagr.com;;104.25.22.11;443;55.743;302;TCP/TLS1.2;9.659
1.149;1531144892;elfagr.com;;104.25.23.11;443;54.655;302;TCP/TLS1.3;9.647
1.245;1531144903;kissanime.ru;;104.20.27.43;443;51.091;503;TCP/TLS1.2;9.627
1.136;1531144903;kissanime.ru;;104.20.26.43;443;40.724;503;TCP/TLS1.3;9.663
1.247;1531144913;hclips.com;;104.23.104.173;443;51.516;301;TCP/TLS1.2;9.681
1.162;1531144913;hclips.com;;104.23.104.173;443;38.639;301;TCP/TLS1.3;9.610
17.463;1531144913;google.kz;/;172.217.16.68;443;53.586;301;Q043;
1.112;1531144913;google.kz;;172.217.16.68;443;81.665;301;TCP/TLS1.2;19.222
1.105;1531144913;google.kz;;172.217.16.68;443;60.925;301;TCP/TLS1.3;19.188
1.293;1531144923;hdzog.com;;104.24.4.33;443;49.997;301;TCP/TLS1.2;9.662
1.121;1531144923;hdzog.com;;104.24.5.33;443;40.289;301;TCP/TLS1.3;9.585
1.233;1531144933;newsprofin.com;;104.28.13.150;443;50.758;200;TCP/TLS1.2;9.553
1.197;1531144933;newsprofin.com;;104.28.13.150;443;40.763;200;TCP/TLS1.3;9.559
1.206;1531144944;albawabhnews.com;;104.18.56.110;443;49.576;503;TCP/TLS1.2;9.648
1.110;1531144944;albawabhnews.com;;104.18.57.110;443;39.358;503;TCP/TLS1.3;9.575
1.253;1531144954;indoxx1.com;;104.25.6.27;443;52.353;200;TCP/TLS1.2;9.569
1.437;1531144954;indoxx1.com;;104.25.6.27;443;42.752;200;TCP/TLS1.3;9.590
45.785;1531144954;www.googlevideo.com;/;172.217.16.68;443;56.040;404;Q043;
1.214;1531144954;www.googlevideo.com;;172.217.16.68;443;83.236;404;TCP/TLS1.2;19.680
1.360;1531144954;www.googlevideo.com;;172.217.16.68;443;63.398;404;TCP/TLS1.3;19.666
1.247;1531144965;pornq.com;;104.24.14.115;443;50.901;200;TCP/TLS1.2;9.680
1.078;1531144965;pornq.com;;104.24.14.115;443;40.153;200;TCP/TLS1.3;9.570
1.271;1531144975;hdfcbank.com;;104.16.84.72;443;55.843;503;TCP/TLS1.2;9.665
1.144;1531144975;hdfcbank.com;;104.16.84.72;443;42.695;503;TCP/TLS1.3;9.645
